latitude,longitude,rwi,error
-29.1233728,27.8283691,0.000,0.515
-29.6212207,28.2678223,-0.599,0.426
-29.2768159,27.5207520,0.862,0.562
-29.5830112,28.8391113,0.154,0.426
-28.7965458,28.4216309,-0.235,0.447
-30.0405660,28.5314941,-0.505,0.426
-29.7548395,28.7951660,-0.401,0.430
-29.7929837,27.7185059,-0.634,0.419
-29.6594156,27.5866699,0.189,0.446
-30.4013061,27.8283691,-0.671,0.435
-29.4682962,27.7185059,0.269,0.539
-30.2495768,27.6525879,-0.235,0.421
-28.9120143,28.3776855,-0.016,0.477
-30.1736241,28.2458496,-0.172,0.437
-29.6785076,27.1911621,0.093,0.440
-28.7772886,28.3117676,0.434,0.460
-29.6021178,28.6633301,0.087,0.441
-29.3534512,29.2565918,-0.781,0.421
-29.8311133,27.2570801,1.292,0.615
-29.5065490,27.7844238,-0.505,0.419
-29.1041762,29.0588379,-0.211,0.425
-29.6021178,27.6086426,-0.076,0.448
-29.6594156,27.7624512,0.165,0.447
-29.1041762,27.9162598,-0.378,0.484
-29.7929837,27.3889160,-0.282,0.460
-30.0025165,28.7512207,-0.349,0.441
-29.7357620,27.5427246,-0.208,0.462
-30.4960174,28.0261230,-0.532,0.420
-30.3633958,27.5207520,-0.513,0.426
-30.1736241,27.6086426,-0.718,0.437
-29.6212207,27.5646973,0.313,0.475
-30.4392016,27.7404785,-0.209,0.455
-29.6021178,28.8171387,-0.739,0.430
-29.8311133,27.6306152,-0.359,0.429
-30.3444351,27.4987793,-0.225,0.424
-29.6975960,27.5866699,-0.213,0.437
-29.0081399,28.0041504,-0.065,0.458
-29.4874244,28.9050293,0.184,0.424
-29.8311133,27.4987793,-0.522,0.454
-29.2576481,27.6965332,-0.251,0.456
-29.2384766,27.5427246,0.178,0.457
-30.0215431,28.2897949,-0.382,0.425
-30.1926178,27.5427246,-0.085,0.417
-29.4108899,27.6525879,-0.135,0.507
-30.1926178,27.3889160,-0.313,0.418
-30.0786009,28.3996582,-0.079,0.450
-29.0081399,28.6193848,-0.361,0.530
-29.5065490,28.7292480,-0.760,0.422
-29.5639011,28.0920410,-0.604,0.416
-28.8927784,27.9602051,0.759,0.573
-30.0215431,27.4548340,0.186,0.422
-30.4013061,27.8942871,-0.625,0.425
-29.7166808,28.8610840,-0.121,0.419
-29.7357620,28.3776855,-0.478,0.440
-29.8882805,27.6965332,-0.553,0.441
-29.6403199,27.2351074,-0.255,0.458
-29.9834863,27.3889160,-0.141,0.422
-29.7548395,27.6525879,-0.219,0.423
-30.2685558,27.7624512,-0.302,0.436
-30.4013061,27.8503418,-0.540,0.422
-29.2959801,27.9162598,-0.061,0.456
-29.7739134,27.1691895,-0.282,0.520
-30.0786009,27.4987793,-0.091,0.433
-29.9454149,29.0588379,-0.554,0.426
-28.8157994,28.3776855,-0.408,0.437
-29.2193016,27.8503418,-0.269,0.460
-29.2193016,27.6086426,0.354,0.493
-28.9889219,28.2678223,0.048,0.467
-29.7357620,28.7731934,0.243,0.450
-29.7739134,27.6306152,-0.453,0.439
-29.8311133,27.3669434,-0.176,0.474
-30.3065028,27.8503418,-0.258,0.442
-29.7166808,27.3010254,-0.301,0.458
-29.5256700,28.2897949,0.063,0.525
-28.8350495,28.2897949,-0.139,0.440
-28.9504752,27.8942871,-0.187,0.463
-29.2768159,29.1027832,-0.476,0.428
-28.9120143,28.1140137,0.211,0.527
-30.1736241,28.2897949,-0.201,0.419
-30.1736241,28.0041504,-0.100,0.439
-30.0025165,27.2351074,-0.512,0.411
-29.9644524,28.0041504,-0.734,0.438
-29.4300290,27.9382324,-0.219,0.478
-29.5256700,27.6965332,0.027,0.418
-29.5639011,27.7624512,0.036,0.503
-29.3151407,27.7844238,-0.126,0.468
-29.0657724,28.5534668,-0.215,0.435
-28.9889219,28.2458496,-0.105,0.506
-29.4491644,27.7624512,-0.405,0.438
-30.1546268,27.6086426,-0.548,0.424
-29.6021178,28.2019043,-0.553,0.426
-29.9644524,28.8610840,-0.636,0.422
-29.1233728,27.8063965,0.181,0.492
-29.2001230,28.1359863,-0.395,0.457
-30.0405660,28.8391113,-0.028,0.420
-30.2495768,27.5207520,-0.519,0.424
-29.5065490,27.6745605,-0.226,0.418
-29.6403199,27.9162598,-0.489,0.434
-28.6809493,28.5314941,-0.255,0.437
-29.7357620,27.6306152,-0.320,0.432
-30.2685558,27.5207520,-0.378,0.439
-29.8120503,27.4108887,-0.082,0.440
-29.6403199,28.2897949,-1.093,0.466
-29.6021178,28.6853027,-0.202,0.423
-29.2384766,27.8283691,0.460,0.425
-30.0595852,28.4655762,0.072,0.539
-29.5639011,27.3669434,-0.357,0.446
-29.1617551,28.4875488,-0.330,0.493
-30.2495768,28.0920410,-0.510,0.421
-29.6975960,27.8503418,-1.004,0.426
-29.5065490,27.7624512,-0.124,0.485
-30.3254708,27.9162598,-0.539,0.439
-28.9312465,27.8723145,0.553,0.520
-30.3823528,27.7624512,0.065,0.428
-29.9073289,28.7292480,-0.061,0.425
-29.2959801,28.5095215,-0.198,0.436
-29.5065490,28.2897949,0.117,0.425
-29.6785076,27.2131348,-0.306,0.443
-28.8542961,28.2458496,0.304,0.541
-29.6403199,27.8283691,-0.434,0.424
-29.8501727,29.0148926,-0.580,0.438
-29.6975960,27.5427246,-0.581,0.441
-29.3726011,29.0368652,-0.488,0.439
-29.3342978,27.8503418,-0.404,0.424
-29.5639011,28.8391113,-0.326,0.425
-29.7166808,28.4875488,-0.457,0.436
-30.2305941,28.0041504,-0.252,0.424
-30.0405660,28.7731934,0.278,0.451
-30.1166211,28.0920410,-0.464,0.452
-30.3633958,27.9162598,-0.571,0.424
-29.5447873,27.6306152,0.233,0.425
-29.8692284,27.3889160,0.626,0.481
-30.5717201,27.8503418,0.024,0.417
-30.1166211,28.3117676,-0.162,0.422
-29.0273543,28.1579590,-0.094,0.460
-29.0081399,28.2238770,0.399,0.563
-29.0849761,27.6525879,-0.099,0.436
-30.2116078,28.0041504,-0.233,0.436
-30.0025165,28.9050293,-0.172,0.427
-29.3151407,28.4655762,0.173,0.459
-29.6212207,27.8503418,-0.239,0.420
-29.6785076,28.1140137,-0.623,0.418
-30.3633958,27.7404785,-0.135,0.427
-29.0849761,27.7844238,0.314,0.507
-29.4491644,27.6745605,-0.552,0.483
