latitude,longitude,rwi,error
-27.2448621,31.6516113,-0.383,0.441
-26.3623416,30.9924316,-0.003,0.513
-26.6376385,31.4318848,0.171,0.561
-27.1862418,31.8273926,-0.921,0.450
-26.5000725,31.6076660,-0.337,0.438
-26.5197349,30.8386230,-0.576,0.421
-26.4607376,31.1901855,0.286,0.584
-26.3623416,32.0251465,-0.469,0.425
-27.0689087,31.8933105,-0.388,0.447
-26.8534790,31.8273926,-0.064,0.444
-26.5197349,31.5417480,0.276,0.545
-26.8926787,31.1462402,-0.252,0.467
-27.2839252,31.7834473,-0.326,0.460
-26.7946541,31.5417480,-0.438,0.443
-27.1666948,31.3439941,-0.349,0.432
-27.0297703,31.7395020,-0.362,0.450
-26.7750390,30.9484863,-0.306,0.606
-27.1275906,31.7834473,-0.414,0.429
-25.9481659,31.5417480,-0.188,0.477
-26.2244465,31.3000488,-0.741,0.468
-26.5393939,31.6296387,-0.044,0.465
-26.3623416,31.8493652,-0.386,0.437
-26.7946541,31.3439941,-0.226,0.493
-25.8691090,31.6076660,-0.462,0.441
-26.9318647,31.2341309,-0.780,0.453
-26.4607376,31.3000488,0.402,0.590
-26.0469124,31.8933105,-0.780,0.451
-26.9122734,31.8713379,-0.418,0.456
-27.0297703,31.6296387,-0.307,0.464
-26.0469124,31.9812012,-0.138,0.506
-27.0101960,31.6296387,0.178,0.455
-26.0666517,31.9592285,-0.606,0.555
-26.5787018,32.0471191,0.077,0.437
-26.9318647,31.1901855,-0.316,0.426
-26.2441559,31.4318848,-0.312,0.452
-25.8493365,31.4978027,0.010,0.524
-27.1275906,31.3220215,-0.319,0.437
-27.1666948,31.4099121,-0.031,0.481
-26.9318647,31.1242676,-0.653,0.458
-27.0884727,31.1901855,-0.235,0.574
-26.6769127,32.0910645,-0.746,0.463
-26.9122734,30.9704590,-0.039,0.460
-26.2047338,31.0803223,-0.015,0.535
-26.8534790,31.4099121,-0.306,0.465
-26.6376385,31.1682129,-0.366,0.437
-26.2047338,31.0144043,0.176,0.451
-26.2441559,31.5637207,-0.104,0.480
-27.0884727,31.8054199,-0.457,0.452
-26.2835645,31.4758301,0.105,0.493
-27.3034516,31.7175293,-0.686,0.434
-27.2057853,31.6735840,-0.605,0.436
-26.0074237,31.9592285,-0.583,0.469
