latitude,longitude,rwi,error
-14.4453192,38.1335449,-0.476,0.371
-14.2537350,38.2653809,-0.519,0.372
-15.1039461,34.1564941,-0.177,0.361
-14.4027591,38.6389160,-0.351,0.393
-23.1100489,35.3430176,-0.571,0.383
-18.1980434,34.5300293,-0.655,0.418
-15.3795428,38.6608887,-0.674,0.379
-17.4449916,33.2336426,-0.331,0.372
-24.0364303,33.3874512,-0.097,0.371
-17.4449916,36.9470215,-0.775,0.364
-17.2352512,33.0358887,-0.943,0.349
-17.6544909,35.7165527,0.065,0.349
-23.3926816,35.2990723,-0.534,0.385
-14.4240402,38.8586426,-0.539,0.378
-17.3611242,36.6174316,-0.576,0.351
-15.0190747,38.9245605,-0.783,0.434
-16.4992989,37.5842285,-0.404,0.359
-23.9962894,35.4309082,-0.364,0.404
-16.5835521,38.7707520,-0.284,0.373
-25.5523532,32.1130371,-0.161,0.392
-15.8239658,36.5734863,-1.215,0.356
-24.7168951,34.8376465,-0.548,0.388
-14.8067491,37.1887207,-0.498,0.351
-13.2720261,40.5285645,-0.696,0.402
-18.9686362,33.8708496,-0.441,0.366
-24.8964019,34.2663574,-0.335,0.386
-24.4571501,35.1013184,-0.547,0.411
-17.1302914,37.2326660,-0.439,0.351
-15.4219101,39.3640137,-0.368,0.379
-13.0794780,38.4191895,-0.756,0.369
-15.1039461,38.3972168,-0.462,0.413
-15.3159757,39.4079590,-0.550,0.375
-13.5925995,39.9353027,-0.666,0.381
-14.2324377,39.9133301,-0.712,0.376
