latitude,longitude,rwi,error
-17.6963617,15.2160645,-0.600,0.443
-18.4275017,17.0617676,-0.489,0.465
-18.4275017,16.7541504,-0.404,0.510
-17.4659524,16.2927246,-0.350,0.446
-17.5916666,14.7106934,-0.115,0.437
-17.7382226,18.5119629,-0.906,0.450
-17.3820946,15.5456543,-0.316,0.439
-17.5288204,14.5788574,-0.780,0.438
-17.8219152,14.9963379,-0.706,0.507
-23.0089639,17.1276855,-0.459,0.481
-17.9473804,24.1369629,-0.003,0.525
-18.4900283,17.0837402,-0.391,0.456
-17.8428322,15.2380371,-0.586,0.517
-17.8219152,15.5236816,-0.255,0.481
-17.6963617,15.9631348,-0.853,0.531
-17.6126105,15.8532715,-0.702,0.497
-17.8637468,15.6115723,-0.554,0.442
-25.1154450,17.7648926,0.388,0.642
-18.2189158,21.3684082,-0.631,0.449
-17.4869108,15.1721191,-0.526,0.450
-18.1145288,19.5666504,-0.168,0.598
-18.2397857,16.7102051,-0.467,0.458
-17.6126105,16.5344238,-0.036,0.438
-22.6038685,17.1057129,1.067,0.599
-22.6444321,14.5568848,1.087,0.641
-17.8846589,16.8859863,-0.760,0.484
-18.0100796,15.9631348,-0.391,0.485
-17.8009957,16.0510254,-0.560,0.482
-18.0936440,16.2268066,-0.380,0.456
-18.0100796,15.2819824,-0.191,0.442
-17.6754275,15.2160645,-0.033,0.444
-17.7382226,15.2380371,-0.260,0.444
-18.0100796,15.3479004,-0.367,0.439
-17.8846589,14.9523926,0.138,0.453
-18.0518668,16.3806152,-0.804,0.445
-17.8846589,16.2927246,-0.507,0.463
-17.7800738,18.5778809,-0.588,0.451
-18.0518668,16.6882324,-0.794,0.456
-17.7591494,24.2248535,-0.062,0.465
-17.4240283,16.2487793,-0.795,0.453
-18.3649523,17.9187012,-0.680,0.448
-18.2606530,23.6315918,-0.259,0.549
-18.4691886,16.2927246,-0.325,0.447
-18.2606530,17.9626465,-0.603,0.478
-17.9473804,16.0070801,-0.062,0.548
-17.6963617,24.4885254,-0.430,0.475
-18.1354112,16.2268066,-0.352,0.451
-17.7800738,15.7214355,0.936,0.622
-18.1354112,16.8420410,-0.449,0.439
-17.4449916,15.6115723,-0.238,0.497
-17.9891824,15.6115723,-0.391,0.443
-17.9473804,19.7424316,-0.147,0.589
-17.5916666,16.8200684,-0.385,0.442
-17.8009957,16.2268066,-0.481,0.443
-18.3649523,16.5563965,-0.555,0.537
-17.5288204,16.8859863,-0.583,0.443
-17.4240283,15.4138184,-0.214,0.449
-17.4659524,16.4245605,-0.518,0.480
-22.3602361,16.1169434,0.091,0.573
-18.5108654,17.1057129,-0.046,0.504
-17.9891824,15.8093262,-0.484,0.471
-17.5497715,16.7541504,0.002,0.553
-17.5916666,15.7214355,-0.257,0.469
-17.5707203,16.7980957,-0.242,0.456
-24.1367278,19.1271973,0.690,0.602
-26.5590496,18.1384277,0.220,0.591
-17.8009957,15.5017090,-0.514,0.509
-18.1980434,16.2927246,-0.745,0.460
-17.8428322,16.5124512,-0.302,0.450
-17.4659524,14.3151855,-0.589,0.448
-17.9473804,16.0729980,-0.409,0.517
-17.9891824,13.7658691,-0.835,0.441
-18.0309744,15.6555176,-0.440,0.441
