latitude,longitude,rwi,error
13.4857894,-16.3146973,-0.515,0.286
13.2506393,-15.8312988,-0.016,0.351
13.6993616,-15.1721191,0.095,0.263
13.2292507,-14.2272949,-0.609,0.258
13.4644216,-14.6667480,-0.377,0.259
13.4644216,-14.8205566,-0.373,0.257
13.5712413,-14.7546387,-0.324,0.263
13.1864679,-16.4904785,-0.337,0.252
13.5498812,-15.9631348,-0.593,0.285
13.4003068,-15.2819824,-0.186,0.374
13.6353101,-14.8205566,-0.382,0.301
13.5712413,-14.8645020,-0.577,0.366
13.2292507,-16.2927246,-0.335,0.265
13.2720261,-15.9851074,-0.336,0.251
13.2720261,-16.6662598,1.055,0.360
