latitude,longitude,rwi,error
-13.9127399,32.5744629,-0.459,0.353
-14.8067491,27.6525879,-0.552,0.382
-11.1029466,29.6520996,-0.392,0.418
-16.5624922,23.4777832,-0.449,0.366
-11.3184804,28.9489746,-0.535,0.370
-13.9553920,29.5642090,-0.352,0.374
-15.1039461,26.8176270,-0.794,0.386
-14.7855051,27.3229980,-0.288,0.377
-14.2750302,22.6647949,-0.618,0.354
-10.5418209,28.9929199,-0.452,0.366
-9.6549077,31.8493652,-0.244,0.375
-9.1129444,30.9924316,-0.496,0.381
-16.1408153,28.6413574,-0.619,0.355
-12.4365763,32.2229004,-0.466,0.353
-16.1830238,26.9055176,-0.700,0.377
-15.5066188,23.0383301,-0.655,0.361
-13.4003068,30.1135254,-0.058,0.378
-13.2720261,25.8288574,-0.035,0.431
-16.6677684,25.0378418,-0.791,0.358
-12.5867322,28.0261230,-0.678,0.414
-10.2824911,30.3552246,-0.537,0.374
-15.4854449,28.3776855,0.613,0.483
-13.2292507,28.1140137,-0.588,0.382
-9.3515125,30.0036621,-0.647,0.399
-9.9147437,31.2561035,-0.185,0.413
-11.3615678,28.8830566,-0.466,0.408
-10.0229482,30.8386230,-0.190,0.369
-15.5701276,23.4777832,-0.196,0.361
-16.3728503,27.6086426,-0.487,0.375
-17.3611242,25.8947754,-0.494,0.374
-13.9340669,28.5974121,-0.561,0.389
-13.9767151,32.4426270,-0.413,0.359
-12.5652867,27.6086426,-0.351,0.364
-9.9363874,33.2556152,-0.488,0.367
-14.4453192,28.3557129,-0.315,0.424
-9.8714518,32.3107910,-0.562,0.392
-14.5304150,27.4768066,-0.287,0.379
-11.4907908,32.6623535,-0.763,0.357
-9.8930985,30.8825684,-0.693,0.380
-16.4360849,26.4001465,-0.783,0.364
-15.7393882,27.2790527,-0.879,0.368
-13.2720261,28.3117676,-0.260,0.399
-10.2608706,29.9377441,-0.325,0.424
-14.3389038,31.2561035,-0.730,0.382
-13.6139558,30.2014160,-0.388,0.381
-11.7490585,30.2233887,-0.529,0.382
-9.7848511,29.3444824,-0.558,0.408
-13.5285192,32.7282715,-0.202,0.353
-12.2433913,32.8601074,-0.741,0.353
-9.7415422,30.8605957,-0.309,0.379
-9.3731925,31.3000488,-0.685,0.376
-11.7705700,32.8381348,-0.784,0.357
-14.3601909,31.8493652,-0.365,0.360
-10.7577626,31.6516113,-0.565,0.369
-15.3371669,27.6086426,-0.348,0.371
-13.9980363,31.5856934,-0.421,0.365
-16.0563712,28.0480957,-0.670,0.446
-11.8135879,31.1462402,-0.454,0.372
-14.8279911,30.2014160,-0.380,0.367
-9.8498038,29.8059082,-0.703,0.383
-17.4240283,24.9279785,-0.646,0.348
-10.0229482,29.5642090,-0.793,0.377
-17.0882909,26.9494629,-0.472,0.364
-10.8872536,29.8278809,-0.648,0.383
-13.5285192,25.8508301,-0.615,0.399
-13.2720261,28.8171387,-0.268,0.382
-16.3517676,27.6965332,-0.601,0.361
