latitude,longitude,rwi,error
-45.7751857,-67.4230957,0.077,0.526
-27.0493412,-54.8327637,-0.335,0.401
-38.5395722,-58.5681152,0.704,0.439
-40.7555791,-63.3142090,0.037,0.392
-33.2019237,-66.2145996,-0.051,0.431
-34.0981589,-59.1833496,-0.222,0.401
-27.2839252,-58.2385254,0.884,0.615
-28.9889219,-66.6320801,-0.485,0.416
-31.4567820,-60.0842285,-0.637,0.384
-24.9362569,-65.4455566,-0.312,0.506
-31.4567820,-60.1281738,-0.958,0.383
-36.8180797,-64.9841309,-0.586,0.388
-28.8735390,-58.9855957,-0.683,0.411
-33.6603526,-64.3249512,-0.329,0.424
-32.4077911,-58.4802246,-0.460,0.419
-35.8623432,-58.5461426,-0.583,0.379
-38.9679506,-67.8625488,-0.040,0.412
-37.8835245,-58.3044434,-0.410,0.453
-34.8588900,-60.0842285,0.673,0.456
-31.0246937,-61.3586426,0.085,0.394
-31.3254862,-61.3586426,-0.617,0.387
-34.7686910,-58.3483887,1.239,0.479
-32.2035049,-63.0065918,-0.565,0.417
-28.2560052,-67.1374512,-0.129,0.412
-25.2745031,-58.7438965,-0.268,0.521
-31.7188218,-64.3908691,0.423,0.508
-33.4589423,-64.4348145,-0.363,0.404
-38.9850323,-68.1262207,1.286,0.513
-26.9906183,-54.6350098,-0.694,0.417
-27.4595389,-54.7668457,-0.233,0.400
-27.4205377,-60.5236816,-0.384,0.397
-28.8927784,-62.2814941,0.520,0.594
-31.3442540,-61.8420410,-0.161,0.445
-30.5528000,-64.9621582,-0.551,0.478
-54.5656921,-67.0715332,-0.753,0.348
-29.3534512,-59.9743652,1.026,0.531
-27.0101960,-54.4812012,0.657,0.497
-33.6786394,-61.9519043,-0.607,0.457
-32.6116159,-59.8864746,-0.438,0.426
-27.5959343,-64.6765137,-0.538,0.497
-31.4755236,-68.5876465,0.012,0.368
-37.0814751,-59.4909668,-0.572,0.396
-35.5232847,-60.7434082,-0.481,0.422
-31.4380367,-64.1711426,1.048,0.467
-24.2770121,-65.2478027,0.069,0.587
-32.7965096,-63.8635254,0.193,0.507
-27.6154056,-56.7004395,-0.125,0.490
-35.0030029,-58.0627441,0.762,0.495
-33.1283507,-68.6096191,0.209,0.519
-27.7516073,-58.6779785,-0.713,0.422
-51.6793673,-69.2468262,-0.224,0.428
-27.0297703,-54.7888184,-0.287,0.383
-32.4077911,-58.8098145,-0.585,0.407
-38.5911133,-58.7878418,0.542,0.443
-26.3229598,-58.5021973,-0.317,0.462
-33.4406090,-60.1281738,-0.399,0.488
-27.2253254,-59.2053223,-0.023,0.478
-27.5569815,-59.3151855,0.175,0.549
-33.1099478,-63.3142090,-0.222,0.400
-26.6179963,-54.6789551,-0.147,0.361
-34.9850026,-58.1066895,0.558,0.509
-31.3067147,-58.8098145,-0.203,0.416
-45.5909777,-69.0270996,-0.374,0.354
-35.2904681,-59.1613770,0.256,0.464
-31.5129954,-68.4338379,0.065,0.425
-26.1850178,-58.8317871,-0.331,0.481
-32.5375513,-65.4016113,-0.061,0.363
-33.9160126,-61.0949707,0.233,0.504
-39.0191832,-67.5109863,-0.286,0.471
-42.1226726,-71.5759277,-0.837,0.403
-34.8408581,-58.8757324,-0.185,0.438
-32.9625860,-60.6335449,1.208,0.456
-33.2938031,-64.4348145,-0.207,0.492
-32.9072618,-60.8532715,0.902,0.490
-33.0547160,-62.6550293,-0.256,0.393
-31.6814326,-64.6105957,0.124,0.447
-27.3620101,-55.2282715,0.821,0.565
-40.7389327,-64.9621582,0.860,0.495
-27.4985263,-64.4348145,-0.340,0.457
-29.8311133,-59.7985840,-0.114,0.417
-42.1389679,-64.9621582,-0.391,0.342
-32.7595615,-68.4338379,-0.321,0.478
-26.8142658,-54.2395020,-0.392,0.354
-31.3630180,-63.9733887,0.393,0.476
-24.9760991,-58.6560059,-0.529,0.457
-25.2148807,-64.0832520,-0.229,0.477
-31.1187939,-66.5441895,0.091,0.420
-26.6769127,-60.3918457,-0.449,0.483
-29.0849761,-59.8864746,-0.267,0.403
-24.4771496,-65.0280762,-0.044,0.491
-31.5317257,-60.6774902,0.334,0.513
-28.4107280,-58.3264160,-0.324,0.431
-36.7124667,-56.7004395,0.406,0.442
-34.0981589,-60.6115723,-0.110,0.424
-27.3620101,-54.3493652,-0.279,0.445
-26.8926787,-65.3137207,0.694,0.571
-45.8517600,-68.3239746,-0.132,0.380
-34.6964607,-60.5236816,-0.351,0.376
-30.7795979,-64.3908691,-0.576,0.445
-33.0362977,-69.0490723,0.531,0.440
-27.5569815,-55.4260254,-0.218,0.435
-35.0569799,-58.4362793,0.940,0.421
-31.9428395,-65.1818848,0.859,0.490
-26.9318647,-60.3698730,-0.161,0.466
-31.3630180,-64.1271973,0.981,0.477
-31.9801229,-62.3034668,0.384,0.492
-27.1666948,-58.7438965,0.198,0.397
-33.6054691,-61.3146973,0.336,0.537
-28.7387635,-65.9948730,-0.249,0.471
-33.1283507,-58.6560059,0.616,0.398
-31.0435212,-62.2595215,0.194,0.412
-26.5000725,-59.3811035,0.375,0.454
-31.7188218,-60.5456543,1.139,0.471
-34.5699059,-68.0822754,-0.255,0.397
-29.2193016,-66.0388184,0.016,0.418
-38.7455147,-61.9299316,-0.803,0.355
-27.5959343,-64.8962402,-0.096,0.503
-31.1376028,-58.0407715,-0.296,0.374
-34.1709079,-58.8098145,-0.660,0.436
-38.1259141,-61.7980957,0.710,0.458
-27.2253254,-67.7526855,-0.005,0.427
-29.1233728,-61.9299316,0.725,0.555
-31.5878940,-59.9963379,-0.351,0.424
-31.3817783,-63.0944824,-0.220,0.429
-36.8884075,-57.2058105,-0.403,0.399
-32.8149779,-59.7985840,-0.005,0.417
-24.2169091,-65.3356934,0.100,0.528
-33.6969222,-69.0930176,-0.383,0.463
-22.8470703,-62.2814941,0.321,0.558
-33.2203073,-64.6325684,-0.516,0.368
-31.3067147,-64.8742676,-0.163,0.367
-33.2203073,-65.0061035,-0.601,0.357
-38.0740409,-70.6091309,0.487,0.508
-28.8350495,-58.9855957,-0.329,0.432
-34.2072589,-59.6008301,-0.439,0.436
-39.2747891,-65.6652832,0.596,0.494
-32.9441484,-62.8308105,-0.260,0.341
-34.6783932,-58.3264160,1.027,0.446
-27.2057853,-55.1403809,-0.821,0.368
-27.2448621,-55.1184082,-0.760,0.386
-27.7904908,-55.5139160,-0.394,0.374
-30.1926178,-59.2053223,-0.568,0.366
-34.8949420,-58.3264160,0.119,0.466
-35.5232847,-58.3483887,0.527,0.452
-38.8311493,-62.6989746,1.062,0.489
-36.0224462,-60.1062012,-0.409,0.419
-39.1556219,-66.7858887,0.265,0.528
-28.0816733,-56.1071777,-0.730,0.479
-38.0221310,-60.1062012,0.549,0.468
-26.8926787,-65.7531738,-0.198,0.541
-27.0101960,-60.1721191,-0.405,0.424
-33.0362977,-60.6115723,0.849,0.479
-33.4222718,-60.7653809,-0.130,0.416
-30.1546268,-68.5876465,-0.390,0.431
-37.9182006,-57.7551270,0.259,0.466
-29.2384766,-60.5236816,-0.219,0.405
-33.1283507,-60.5236816,0.625,0.527
-27.8293604,-55.1184082,-0.267,0.382
-33.5139189,-65.7971191,-0.044,0.472
-31.9241921,-65.2258301,0.141,0.512
-31.4005349,-60.5895996,-0.404,0.374
-46.4151383,-69.0930176,0.326,0.394
-32.9810197,-68.8952637,0.631,0.420
-32.2220954,-60.4138184,-0.166,0.421
-26.5983508,-65.8630371,-0.177,0.525
-27.6543377,-64.1271973,-0.434,0.472
-26.3229598,-53.8439941,-0.211,0.393
-32.0173911,-63.1823730,-0.788,0.385
-34.6060841,-60.0622559,0.478,0.500
-54.0916168,-67.4230957,-0.855,0.349
-33.2754349,-66.1486816,-0.233,0.443
-31.9428395,-61.4025879,-0.167,0.391
-30.6851635,-58.0847168,-0.360,0.426
-31.0811650,-57.9528809,-0.126,0.392
-26.9906183,-60.1501465,-0.411,0.434
-26.2638619,-59.0734863,-0.562,0.511
-32.5745912,-64.9841309,0.297,0.420
-34.0617609,-58.8317871,0.001,0.450
-32.4819627,-58.3264160,0.344,0.472
-33.0178755,-61.0290527,1.048,0.492
-37.4486961,-68.2800293,-0.531,0.466
-31.9428395,-63.2263184,-0.226,0.375
-42.9162059,-71.5979004,0.125,0.359
-31.6440285,-63.3361816,0.421,0.541
-30.7607184,-61.6442871,-0.463,0.422
-46.5361921,-71.6198730,0.657,0.517
-32.7225981,-61.9299316,0.177,0.484
-31.7935547,-60.2600098,-0.387,0.409
-27.3424940,-62.9187012,0.455,0.401
-30.4581439,-59.2492676,0.075,0.489
-31.6066092,-62.4353027,-0.029,0.383
-31.9428395,-60.0402832,-0.786,0.429
-37.3614250,-69.2687988,-0.302,0.359
-31.9241921,-68.3898926,-0.244,0.401
-31.5878940,-59.8205566,-0.305,0.394
-29.9834863,-61.2487793,0.061,0.509
-31.6814326,-68.3679199,0.326,0.473
-29.5830112,-57.4475098,-0.491,0.397
-30.4013061,-61.9079590,-0.479,0.477
-26.1455758,-58.2165527,0.137,0.588
-32.2406821,-62.8747559,-0.349,0.367
-28.2366490,-63.1384277,-0.530,0.407
-32.1849106,-62.8967285,-0.502,0.376
-23.8958823,-60.7434082,-0.100,0.515
-27.2057853,-55.4699707,0.668,0.510
-33.5505507,-60.3259277,-0.207,0.394
-31.2879394,-58.0627441,0.099,0.407
-34.6060841,-68.4558105,0.007,0.428
-28.1591892,-66.2145996,0.051,0.578
-27.4400400,-64.8303223,-0.075,0.522
-34.7867387,-58.2385254,1.233,0.465
-34.9489902,-67.6208496,-0.408,0.465
-33.2203073,-68.8732910,0.090,0.433
-27.7904908,-55.1403809,0.163,0.398
-30.8362142,-65.0061035,0.258,0.527
-41.8613786,-71.4440918,-0.431,0.368
-30.3254708,-61.2487793,0.476,0.564
-27.8099273,-65.3137207,-0.443,0.433
-36.6067084,-56.6784668,0.799,0.509
-34.3343640,-58.7658691,1.051,0.507
-33.1099478,-61.7321777,0.325,0.379
-30.9116505,-57.9968262,0.169,0.475
-31.2879394,-58.1286621,-0.074,0.399
-34.6783932,-58.5900879,1.102,0.458
-27.4205377,-57.3156738,0.081,0.509
-34.0435560,-59.2712402,-0.538,0.438
-36.2708497,-62.5451660,0.754,0.526
-35.4696175,-60.8532715,0.841,0.487
-34.5156090,-59.0515137,-0.260,0.446
-31.6066092,-63.9074707,-0.003,0.416
-26.3623416,-54.3933105,-0.273,0.416
-28.2753578,-67.3352051,-0.448,0.394
-31.4942613,-64.1271973,-0.226,0.512
-32.0546442,-60.6555176,0.313,0.495
-25.1353386,-65.4895020,0.044,0.521
-24.1166746,-65.4895020,-0.102,0.429
-33.4772717,-69.0490723,0.274,0.456
-31.9987589,-68.6975098,0.417,0.460
-32.2220954,-63.9733887,-0.053,0.411
-30.6095493,-57.9748535,0.659,0.532
-27.4010320,-59.0515137,0.616,0.566
-45.5909777,-67.7746582,-0.490,0.401
-32.2406821,-65.7971191,0.767,0.534
-27.2643953,-54.7448730,0.035,0.420
-31.6814326,-60.1501465,0.065,0.421
-31.4942613,-68.3679199,-0.595,0.436
-38.7455147,-61.3146973,-0.144,0.430
-34.8228222,-58.6560059,1.095,0.493
-32.8334424,-68.7414551,0.089,0.455
-32.8888127,-62.6770020,0.443,0.456
-32.3521223,-63.5119629,-0.706,0.366
-32.7225981,-60.7214355,0.863,0.527
-40.8387486,-63.0944824,-0.329,0.396
-27.3229745,-58.0407715,-0.426,0.471
-34.5879970,-68.1921387,-0.281,0.384
-32.6301225,-59.0515137,-0.428,0.359
-36.5537747,-56.7004395,0.823,0.477
-27.8876388,-65.5554199,0.360,0.460
-26.7946541,-54.7668457,0.022,0.388
-33.1099478,-68.6755371,0.134,0.477
-34.9309781,-67.5549316,-0.490,0.406
-26.9906183,-65.0720215,-0.620,0.516
-34.4431582,-58.5900879,1.150,0.452
-35.5232847,-61.7541504,-0.415,0.410
-35.4875105,-59.2272949,-0.252,0.409
-27.8876388,-60.6555176,-0.805,0.397
